************START OF FILE*****************
11	36	0.000550000000000000	0	1	5	3	4
4	37	0.299008000000000	0	1	2	5	4
1	38	0.000650000000000000	0	1	5	3	4
18	46	0.0723000000000000	0	1	2	3	4
49	6	0.0472320000000000	0	1	2	1	0
5	29	0.294912000000000	0	1	2	5	4
16	34	0.000550000000000000	0	1	5	3	4
9	20	0.241664000000000	0	1	2	5	4
17	8	0.0483200000000000	0	1	2	1	0
20	6	0.0700000000000000	0	1	2	3	4
44	31	0.0747000000000000	0	1	2	3	4
31	8	0.327680000000000	0	1	2	5	4
37	7	0.000550000000000000	0	1	5	3	4
21	28	0.0716000000000000	0	1	2	3	4
42	27	0.0488960000000000	0	1	2	1	0
45	3	0.0759000000000000	0	1	2	3	4
32	3	0.000550000000000000	0	1	5	3	4
19	36	0.0484480000000000	0	1	2	1	0
15	45	0.0449280000000000	0	1	2	1	0
46	23	0.0743000000000000	0	1	2	3	4
33	47	0.0495360000000000	0	1	2	1	0
36	39	0.303104000000000	0	1	2	5	4
34	43	0.000550000000000000	0	1	5	3	4
10	21	0.0474880000000000	0	1	2	1	0
47	43	0.0735000000000000	0	1	2	3	4
24	34	0.0488960000000000	0	1	2	1	0
8	29	0.339968000000000	0	1	2	5	4
30	18	0.000650000000000000	0	1	5	3	4
14	9	0.0740000000000000	0	1	2	3	4
1	17	0.0477440000000000	0	1	2	1	0
38	22	0.0760000000000000	0	1	2	3	4
12	41	0.0467200000000000	0	1	2	1	0
36	2	0.000500000000000000	0	1	5	3	4
26	18	0.0475520000000000	0	1	2	1	0
49	39	0.258048000000000	0	1	2	5	4
6	24	0.0777000000000000	0	1	2	3	4
24	30	0.0746000000000000	0	1	2	3	4
30	49	0.0745000000000000	0	1	2	3	4
17	41	0.0496000000000000	0	1	2	1	0
48	7	0.0755000000000000	0	1	2	3	4
7	6	0.0727000000000000	0	1	2	3	4
28	33	0.0503040000000000	0	1	2	1	0
31	41	0.0795000000000000	0	1	2	3	4
18	21	0.000700000000000000	0	1	5	3	4
49	35	0.0721000000000000	0	1	2	3	4
45	36	0.262144000000000	0	1	2	5	4
29	9	0.000650000000000000	0	1	5	3	4
48	28	0.000500000000000000	0	1	5	3	4
16	13	0.0704000000000000	0	1	2	3	4
19	5	0.0486400000000000	0	1	2	1	0
22	25	0.323584000000000	0	1	2	5	4
40	38	0.0716000000000000	0	1	2	3	4
24	1	0.000600000000000000	0	1	5	3	4
30	13	0.0503040000000000	0	1	2	1	0
23	33	0.299008000000000	0	1	2	5	4
41	28	0.0741000000000000	0	1	2	3	4
7	29	0.000600000000000000	0	1	5	3	4
44	2	0.0465280000000000	0	1	2	1	0
34	18	0.000500000000000000	0	1	5	3	4
18	48	0.266240000000000	0	1	2	5	4
21	49	0.0469760000000000	0	1	2	1	0
9	22	0.0697000000000000	0	1	2	3	4
12	8	0.0472320000000000	0	1	2	1	0
15	6	0.270336000000000	0	1	2	5	4
17	10	0.000650000000000000	0	1	5	3	4
39	25	0.274432000000000	0	1	2	5	4
23	2	0.0460800000000000	0	1	2	1	0
10	8	0.0752000000000000	0	1	2	3	4
44	29	0.266240000000000	0	1	2	5	4
0	20	0.286720000000000	0	1	2	5	4
37	25	0.0466560000000000	0	1	2	1	0
21	30	0.368640000000000	0	1	2	5	4
27	5	0.000900000000000000	0	1	5	3	4
11	46	0.0731000000000000	0	1	2	3	4
45	5	0.270336000000000	0	1	2	5	4
32	1	0.0519040000000000	0	1	2	1	0
35	9	0.0717000000000000	0	1	2	3	4
15	35	0.000550000000000000	0	1	5	3	4
49	12	0.311296000000000	0	1	2	5	4
5	19	0.0475520000000000	0	1	2	1	0
36	37	0.0764000000000000	0	1	2	3	4
10	23	0.000850000000000000	0	1	5	3	4
16	44	0.225280000000000	0	1	2	5	4
3	31	0.0728000000000000	0	1	2	3	4
27	38	0.0737000000000000	0	1	2	3	4
30	44	0.0470400000000000	0	1	2	1	0
14	11	0.274432000000000	0	1	2	5	4
48	34	0.0465280000000000	0	1	2	1	0
38	16	0.348160000000000	0	1	2	5	4
28	4	0.0709000000000000	0	1	2	3	4
31	2	0.000550000000000000	0	1	5	3	4
42	17	0.360448000000000	0	1	2	5	4
26	20	0.000800000000000000	0	1	5	3	4
19	30	0.303104000000000	0	1	2	5	4
3	32	0.000650000000000000	0	1	5	3	4
33	34	0.278528000000000	0	1	2	5	4
48	5	0.327680000000000	0	1	2	5	4
7	4	0.286720000000000	0	1	2	5	4
13	19	0.000750000000000000	0	1	5	3	4
47	45	0.000550000000000000	0	1	5	3	4
31	47	0.286720000000000	0	1	2	5	4
18	23	0.0511360000000000	0	1	2	1	0
49	45	0.323584000000000	0	1	2	5	4
8	23	0.000600000000000000	0	1	5	3	4
45	38	0.0752000000000000	0	1	2	3	4
19	3	0.000650000000000000	0	1	5	3	4
22	27	0.0730000000000000	0	1	2	3	4
47	27	0.327680000000000	0	1	2	5	4
43	26	0.0483200000000000	0	1	2	1	0
30	15	0.000700000000000000	0	1	5	3	4
36	4	0.233472000000000	0	1	2	5	4
20	31	0.0496640000000000	0	1	2	1	0
23	39	0.0732000000000000	0	1	2	3	4
41	30	0.229376000000000	0	1	2	5	4
47	14	0.0740000000000000	0	1	2	3	4
34	20	0.0438400000000000	0	1	2	1	0
14	42	0.0738000000000000	0	1	2	3	4
32	44	0.0704000000000000	0	1	2	3	4
35	34	0.000300000000000000	0	1	5	3	4
28	43	0.286720000000000	0	1	2	5	4
36	12	0.274432000000000	0	1	2	5	4
12	14	0.000700000000000000	0	1	5	3	4
15	4	0.0687000000000000	0	1	2	3	4
2	30	0.0507520000000000	0	1	2	1	0
5	8	0.229376000000000	0	1	2	5	4
39	31	0.0750000000000000	0	1	2	3	4
23	0	0.000600000000000000	0	1	5	3	4
29	15	0.319488000000000	0	1	2	5	4
0	18	0.0737000000000000	0	1	2	3	4
40	32	0.000450000000000000	0	1	5	3	4
27	3	0.0494720000000000	0	1	2	1	0
11	44	0.311296000000000	0	1	2	5	4
7	37	0.0744000000000000	0	1	2	3	4
25	23	0.0752000000000000	0	1	2	3	4
49	14	0.0710000000000000	0	1	2	3	4
5	21	0.000700000000000000	0	1	5	3	4
39	35	0.000500000000000000	0	1	5	3	4
29	44	0.0467200000000000	0	1	2	1	0
16	42	0.0742000000000000	0	1	2	3	4
6	1	0.0500480000000000	0	1	2	1	0
27	36	0.290816000000000	0	1	2	5	4
17	16	0.0746000000000000	0	1	2	3	4
6	30	0.000650000000000000	0	1	5	3	4
10	14	0.000900000000000000	0	1	5	3	4
44	39	0.000350000000000000	0	1	5	3	4
28	10	0.307200000000000	0	1	2	5	4
31	0	0.0490240000000000	0	1	2	1	0
21	20	0.000600000000000000	0	1	5	3	4
42	19	0.0780000000000000	0	1	2	3	4
45	11	0.0468480000000000	0	1	2	1	0
32	11	0.319488000000000	0	1	2	5	4
19	28	0.0754000000000000	0	1	2	3	4
22	38	0.0500480000000000	0	1	2	1	0
9	40	0.282624000000000	0	1	2	5	4
40	31	0.0476160000000000	0	1	2	1	0
43	7	0.0757000000000000	0	1	2	3	4
33	23	0.266240000000000	0	1	2	5	4
13	21	0.0464640000000000	0	1	2	1	0
47	35	0.0490880000000000	0	1	2	1	0
8	21	0.0478080000000000	0	1	2	1	0
11	13	0.0740000000000000	0	1	2	3	4
14	1	0.000400000000000000	0	1	5	3	4
38	30	0.0515200000000000	0	1	2	1	0
25	48	0.327680000000000	0	1	2	5	4
9	13	0.000550000000000000	0	1	5	3	4
12	49	0.0711000000000000	0	1	2	3	4
43	24	0.000600000000000000	0	1	5	3	4
15	25	0.0457600000000000	0	1	2	1	0
36	26	0.0780000000000000	0	1	2	3	4
20	29	0.000400000000000000	0	1	5	3	4
26	10	0.258048000000000	0	1	2	5	4
10	33	0.0486400000000000	0	1	2	1	0
47	12	0.311296000000000	0	1	2	5	4
6	32	0.0436480000000000	0	1	2	1	0
37	48	0.0744000000000000	0	1	2	3	4
24	22	0.0473600000000000	0	1	2	1	0
14	36	0.233472000000000	0	1	2	5	4
48	15	0.000600000000000000	0	1	5	3	4
32	42	0.282624000000000	0	1	2	5	4
35	32	0.0464000000000000	0	1	2	1	0
28	41	0.0756000000000000	0	1	2	3	4
31	33	0.0502400000000000	0	1	2	1	0
18	29	0.286720000000000	0	1	2	5	4
49	43	0.0502400000000000	0	1	2	1	0
5	10	0.0760000000000000	0	1	2	3	4
26	41	0.0464000000000000	0	1	2	1	0
29	49	0.0746000000000000	0	1	2	3	4
32	37	0.319488000000000	0	1	2	5	4
30	5	0.0789000000000000	0	1	2	3	4
23	41	0.000650000000000000	0	1	5	3	4
7	43	0.294912000000000	0	1	2	5	4
41	20	0.000400000000000000	0	1	5	3	4
25	17	0.294912000000000	0	1	2	5	4
29	46	0.000550000000000000	0	1	5	3	4
6	3	0.000300000000000000	0	1	5	3	4
12	16	0.307200000000000	0	1	2	5	4
46	42	0.274432000000000	0	1	2	5	4
17	18	0.307200000000000	0	1	2	5	4
23	10	0.0743000000000000	0	1	2	3	4
10	0	0.0496640000000000	0	1	2	1	0
1	43	0.319488000000000	0	1	2	5	4
44	37	0.0477440000000000	0	1	2	1	0
0	28	0.000450000000000000	0	1	5	3	4
21	22	0.0490880000000000	0	1	2	1	0
8	48	0.0738000000000000	0	1	2	3	4
45	13	0.000500000000000000	0	1	5	3	4
32	9	0.0668000000000000	0	1	2	3	4
35	44	0.000550000000000000	0	1	5	3	4
35	1	0.0510720000000000	0	1	2	1	0
38	5	0.262144000000000	0	1	2	5	4
49	32	0.000600000000000000	0	1	5	3	4
22	32	0.000700000000000000	0	1	5	3	4
9	42	0.0796000000000000	0	1	2	3	4
40	29	0.000400000000000000	0	1	5	3	4
46	9	0.0487040000000000	0	1	2	1	0
33	17	0.0721000000000000	0	1	2	3	4
39	37	0.286720000000000	0	1	2	5	4
3	23	0.0507520000000000	0	1	2	1	0
27	46	0.000500000000000000	0	1	5	3	4
14	3	0.0437120000000000	0	1	2	1	0
1	27	0.0747000000000000	0	1	2	3	4
48	27	0.323584000000000	0	1	2	5	4
38	24	0.000950000000000000	0	1	5	3	4
28	12	0.0497280000000000	0	1	2	1	0
31	26	0.290816000000000	0	1	2	5	4
15	31	0.000500000000000000	0	1	5	3	4
32	6	0.000550000000000000	0	1	5	3	4
39	6	0.0483840000000000	0	1	2	1	0
26	12	0.0722000000000000	0	1	2	3	4
10	35	0.000900000000000000	0	1	5	3	4
7	34	0.364544000000000	0	1	2	5	4
43	1	0.000750000000000000	0	1	5	3	4
48	13	0.0474880000000000	0	1	2	1	0
4	22	0.270336000000000	0	1	2	5	4
7	12	0.0458880000000000	0	1	2	1	0
38	36	0.262144000000000	0	1	2	5	4
31	39	0.000550000000000000	0	1	5	3	4
18	31	0.0801000000000000	0	1	2	3	4
1	41	0.303104000000000	0	1	2	5	4
16	19	0.0506240000000000	0	1	2	1	0
9	11	0.282624000000000	0	1	2	5	4
43	34	0.0773000000000000	0	1	2	3	4
30	7	0.294912000000000	0	1	2	5	4
36	28	0.000650000000000000	0	1	5	3	4
20	23	0.0695000000000000	0	1	2	3	4
23	47	0.0451840000000000	0	1	2	1	0
7	29	0.0796000000000000	0	1	2	3	4
41	22	0.0457600000000000	0	1	2	1	0
44	8	0.0764000000000000	0	1	2	3	4
47	6	0.000450000000000000	0	1	5	3	4
21	43	0.0744000000000000	0	1	2	3	4
8	43	0.000650000000000000	0	1	5	3	4
14	34	0.0471040000000000	0	1	2	1	0
1	36	0.274432000000000	0	1	2	5	4
32	20	0.0489600000000000	0	1	2	1	0
12	22	0.0807000000000000	0	1	2	3	4
46	36	0.0749000000000000	0	1	2	3	4
23	8	0.294912000000000	0	1	2	5	4
0	26	0.0464000000000000	0	1	2	1	0
37	19	0.0738000000000000	0	1	2	3	4
33	34	0.000450000000000000	0	1	5	3	4
8	14	0.339968000000000	0	1	2	5	4
14	30	0.0729000000000000	0	1	2	3	4
7	45	0.0476800000000000	0	1	2	1	0
38	7	0.0761000000000000	0	1	2	3	4
25	15	0.0488960000000000	0	1	2	1	0
28	23	0.327680000000000	0	1	2	5	4
2	37	0.0469760000000000	0	1	2	1	0
5	45	0.0735000000000000	0	1	2	3	4
39	43	0.0745000000000000	0	1	2	3	4
6	9	0.0721000000000000	0	1	2	3	4
27	44	0.0464000000000000	0	1	2	1	0
30	38	0.0757000000000000	0	1	2	3	4
4	27	0.286720000000000	0	1	2	5	4
1	5	0.274432000000000	0	1	2	5	4
4	9	0.0454400000000000	0	1	2	1	0
44	47	0.327680000000000	0	1	2	5	4
31	24	0.0755000000000000	0	1	2	3	4
18	2	0.0503040000000000	0	1	2	1	0
21	12	0.303104000000000	0	1	2	5	4
39	4	0.000700000000000000	0	1	5	3	4
45	19	0.319488000000000	0	1	2	5	4
29	24	0.0496000000000000	0	1	2	1	0
22	46	0.221184000000000	0	1	2	5	4
40	23	0.0753000000000000	0	1	2	3	4
43	15	0.0507520000000000	0	1	2	1	0
33	31	0.000650000000000000	0	1	5	3	4
20	42	0.0467200000000000	0	1	2	1	0
11	21	0.0475520000000000	0	1	2	1	0
45	48	0.0513920000000000	0	1	2	1	0
16	17	0.000550000000000000	0	1	5	3	4
22	13	0.0489600000000000	0	1	2	1	0
9	5	0.0737000000000000	0	1	2	3	4
43	32	0.274432000000000	0	1	2	5	4
15	17	0.282624000000000	0	1	2	5	4
36	18	0.0501120000000000	0	1	2	1	0
20	21	0.299008000000000	0	1	2	5	4
26	2	0.000550000000000000	0	1	5	3	4
13	33	0.0494720000000000	0	1	2	1	0
44	14	0.294912000000000	0	1	2	5	4
47	4	0.0469120000000000	0	1	2	1	0
34	30	0.0697000000000000	0	1	2	3	4
37	8	0.000550000000000000	0	1	5	3	4
21	45	0.245760000000000	0	1	2	5	4
8	41	0.0485760000000000	0	1	2	1	0
1	38	0.0745000000000000	0	1	2	3	4
4	40	0.0485120000000000	0	1	2	1	0
7	22	0.294912000000000	0	1	2	5	4
38	34	0.0504320000000000	0	1	2	1	0
47	23	0.000550000000000000	0	1	5	3	4
2	8	0.0741000000000000	0	1	2	3	4
26	33	0.0748000000000000	0	1	2	3	4
34	47	0.0736000000000000	0	1	2	3	4
3	14	0.0754000000000000	0	1	2	3	4
37	21	0.282624000000000	0	1	2	5	4
24	49	0.0508800000000000	0	1	2	1	0
27	9	0.0720000000000000	0	1	2	3	4
30	29	0.000600000000000000	0	1	5	3	4
14	24	0.299008000000000	0	1	2	5	4
7	42	0.311296000000000	0	1	2	5	4
41	44	0.282624000000000	0	1	2	5	4
25	9	0.000700000000000000	0	1	5	3	4
28	21	0.0746000000000000	0	1	2	3	4
49	16	0.0467840000000000	0	1	2	1	0
36	49	0.000750000000000000	0	1	5	3	4
42	14	0.315392000000000	0	1	2	5	4
19	49	0.294912000000000	0	1	2	5	4
6	11	0.253952000000000	0	1	2	5	4
12	24	0.00120000000000000	0	1	5	3	4
46	34	0.000400000000000000	0	1	5	3	4
30	32	0.286720000000000	0	1	2	5	4
17	26	0.0483200000000000	0	1	2	1	0
34	44	0.356352000000000	0	1	2	5	4
41	49	0.000500000000000000	0	1	5	3	4
44	45	0.0809000000000000	0	1	2	3	4
18	4	0.000850000000000000	0	1	5	3	4
21	14	0.0790000000000000	0	1	2	3	4
42	45	0.0498560000000000	0	1	2	1	0
45	21	0.0781000000000000	0	1	2	3	4
29	26	0.000300000000000000	0	1	5	3	4
35	25	0.315392000000000	0	1	2	5	4
19	18	0.0474240000000000	0	1	2	1	0
22	40	0.0700000000000000	0	1	2	3	4
40	21	0.253952000000000	0	1	2	5	4
46	1	0.0766000000000000	0	1	2	3	4
33	25	0.0489600000000000	0	1	2	1	0
39	45	0.000800000000000000	0	1	5	3	4
13	31	0.0748000000000000	0	1	2	3	4
0	39	0.000400000000000000	0	1	5	3	4
47	25	0.0764000000000000	0	1	2	3	4
34	37	0.000500000000000000	0	1	5	3	4
11	19	0.000500000000000000	0	1	5	3	4
1	3	0.0471040000000000	0	1	2	1	0
4	3	0.253952000000000	0	1	2	5	4
22	15	0.000600000000000000	0	1	5	3	4
15	23	0.0723000000000000	0	1	2	3	4
46	43	0.000500000000000000	0	1	5	3	4
39	14	0.0702000000000000	0	1	2	3	4
26	4	0.0519040000000000	0	1	2	1	0
3	48	0.0465920000000000	0	1	2	1	0
6	42	0.0806000000000000	0	1	2	3	4
37	10	0.0469760000000000	0	1	2	1	0
24	12	0.0717000000000000	0	1	2	3	4
27	18	0.000650000000000000	0	1	5	3	4
48	21	0.0745000000000000	0	1	2	3	4
4	46	0.000800000000000000	0	1	5	3	4
7	20	0.0730000000000000	0	1	2	3	4
38	44	0.000800000000000000	0	1	5	3	4
15	48	0.000650000000000000	0	1	5	3	4
5	4	0.0467840000000000	0	1	2	1	0
26	35	0.278528000000000	0	1	2	5	4
16	27	0.0719000000000000	0	1	2	3	4
7	2	0.278528000000000	0	1	2	5	4
3	12	0.258048000000000	0	1	2	5	4
9	3	0.000650000000000000	0	1	5	3	4
43	42	0.000400000000000000	0	1	5	3	4
30	31	0.0483200000000000	0	1	2	1	0
17	7	0.0762000000000000	0	1	2	3	4
20	15	0.000750000000000000	0	1	5	3	4
41	46	0.0730000000000000	0	1	2	3	4
44	16	0.0482560000000000	0	1	2	1	0
49	18	0.000650000000000000	0	1	5	3	4
21	35	0.0504320000000000	0	1	2	1	0
8	35	0.319488000000000	0	1	2	5	4
42	0	0.0764000000000000	0	1	2	3	4
32	28	0.266240000000000	0	1	2	5	4
19	47	0.0752000000000000	0	1	2	3	4
12	30	0.0446720000000000	0	1	2	1	0
46	28	0.0464000000000000	0	1	2	1	0
36	40	0.000600000000000000	0	1	5	3	4
10	26	0.0724000000000000	0	1	2	3	4
13	4	0.000300000000000000	0	1	5	3	4
24	43	0.311296000000000	0	1	2	5	4
8	6	0.000600000000000000	0	1	5	3	4
42	47	0.000500000000000000	0	1	5	3	4
14	22	0.0491520000000000	0	1	2	1	0
35	23	0.0787000000000000	0	1	2	3	4
19	16	0.000800000000000000	0	1	5	3	4
25	7	0.331776000000000	0	1	2	5	4
12	34	0.0738000000000000	0	1	2	3	4
46	3	0.344064000000000	0	1	2	5	4
5	37	0.0489600000000000	0	1	2	1	0
36	11	0.0799000000000000	0	1	2	3	4
5	16	0.278528000000000	0	1	2	5	4
0	37	0.0487680000000000	0	1	2	1	0
47	31	0.241664000000000	0	1	2	5	4
34	39	0.0494080000000000	0	1	2	1	0
37	47	0.0764000000000000	0	1	2	3	4
3	1	0.000500000000000000	0	1	5	3	4
17	32	0.356352000000000	0	1	2	5	4
1	42	0.000650000000000000	0	1	5	3	4
1	13	0.000650000000000000	0	1	5	3	4
4	1	0.0705000000000000	0	1	2	3	4
25	36	0.0482560000000000	0	1	2	1	0
18	10	0.225280000000000	0	1	2	5	4
2	17	0.0499840000000000	0	1	2	1	0
39	12	0.319488000000000	0	1	2	5	4
45	27	0.000700000000000000	0	1	5	3	4
35	12	0.000550000000000000	0	1	5	3	4
29	0	0.0690000000000000	0	1	2	3	4
16	6	0.0460160000000000	0	1	2	1	0
40	47	0.000600000000000000	0	1	5	3	4
24	10	0.339968000000000	0	1	2	5	4
27	16	0.0470400000000000	0	1	2	1	0
5	31	0.0761000000000000	0	1	2	3	4
41	11	0.0471040000000000	0	1	2	1	0
18	41	0.0472320000000000	0	1	2	1	0
5	6	0.000600000000000000	0	1	5	3	4
11	29	0.274432000000000	0	1	2	5	4
16	25	0.303104000000000	0	1	2	5	4
9	29	0.0485760000000000	0	1	2	1	0
43	40	0.0491520000000000	0	1	2	1	0
15	9	0.000900000000000000	0	1	5	3	4
17	1	0.249856000000000	0	1	2	5	4
20	13	0.0474880000000000	0	1	2	1	0
23	21	0.0748000000000000	0	1	2	3	4
10	49	0.000850000000000000	0	1	5	3	4
44	22	0.000500000000000000	0	1	5	3	4
34	6	0.0481920000000000	0	1	2	1	0
37	0	0.311296000000000	0	1	2	5	4
21	37	0.000700000000000000	0	1	5	3	4
8	33	0.0721000000000000	0	1	2	3	4
32	26	0.0750000000000000	0	1	2	3	4
38	42	0.253952000000000	0	1	2	5	4
22	49	0.0481920000000000	0	1	2	1	0
31	49	0.000750000000000000	0	1	5	3	4
15	42	0.0735000000000000	0	1	2	3	4
2	48	0.0468480000000000	0	1	2	1	0
33	32	0.0745000000000000	0	1	2	3	4
36	46	0.0472960000000000	0	1	2	1	0
10	28	0.262144000000000	0	1	2	5	4
13	6	0.0480640000000000	0	1	2	1	0
47	48	0.0480640000000000	0	1	2	1	0
24	41	0.0785000000000000	0	1	2	3	4
27	49	0.0465280000000000	0	1	2	1	0
30	21	0.282624000000000	0	1	2	5	4
14	16	0.000350000000000000	0	1	5	3	4
38	9	0.0523520000000000	0	1	2	1	0
25	1	0.0726000000000000	0	1	2	3	4
49	24	0.0768000000000000	0	1	2	3	4
36	9	0.315392000000000	0	1	2	5	4
42	6	0.000900000000000000	0	1	5	3	4
26	29	0.0703000000000000	0	1	2	3	4
19	41	0.000650000000000000	0	1	5	3	4
3	43	0.327680000000000	0	1	2	5	4
6	19	0.0492160000000000	0	1	2	1	0
37	33	0.335872000000000	0	1	2	5	4
17	34	0.0717000000000000	0	1	2	3	4
48	38	0.0775000000000000	0	1	2	3	4
25	38	0.000700000000000000	0	1	5	3	4
31	22	0.0487040000000000	0	1	2	1	0
18	12	0.0736000000000000	0	1	2	3	4
49	36	0.0482560000000000	0	1	2	1	0
8	0	0.307200000000000	0	1	2	5	4
42	37	0.0721000000000000	0	1	2	3	4
45	29	0.0485120000000000	0	1	2	1	0
29	2	0.307200000000000	0	1	2	5	4
35	17	0.000500000000000000	0	1	5	3	4
19	10	0.0745000000000000	0	1	2	3	4
22	16	0.0481280000000000	0	1	2	1	0
40	45	0.0480640000000000	0	1	2	1	0
12	36	0.000700000000000000	0	1	5	3	4
43	21	0.0702000000000000	0	1	2	3	4
20	32	0.0803000000000000	0	1	2	3	4
41	5	0.000700000000000000	0	1	5	3	4
0	47	0.266240000000000	0	1	2	5	4
47	17	0.0496000000000000	0	1	2	1	0
47	20	0.307200000000000	0	1	2	5	4
34	45	0.221184000000000	0	1	2	5	4
18	43	0.000650000000000000	0	1	5	3	4
11	27	0.0771000000000000	0	1	2	3	4
1	11	0.262144000000000	0	1	2	5	4
35	45	0.323584000000000	0	1	2	5	4
12	7	0.0753000000000000	0	1	2	3	4
4	31	0.282624000000000	0	1	2	5	4
39	22	0.000600000000000000	0	1	5	3	4
23	27	0.249856000000000	0	1	2	5	4
13	43	0.0746000000000000	0	1	2	3	4
34	8	0.000600000000000000	0	1	5	3	4
2	26	0.000600000000000000	0	1	5	3	4
37	2	0.0710000000000000	0	1	2	3	4
24	4	0.0513920000000000	0	1	2	1	0
27	26	0.278528000000000	0	1	2	5	4
11	39	0.000550000000000000	0	1	5	3	4
1	40	0.0507520000000000	0	1	2	1	0
4	38	0.0721000000000000	0	1	2	3	4
35	14	0.0505600000000000	0	1	2	1	0
15	40	0.307200000000000	0	1	2	5	4
49	5	0.0486400000000000	0	1	2	1	0
5	28	0.0744000000000000	0	1	2	3	4
34	47	0.000650000000000000	0	1	5	3	4
29	35	0.0714000000000000	0	1	2	3	4
16	35	0.000500000000000000	0	1	5	3	4
0	14	0.258048000000000	0	1	2	5	4
3	4	0.0487680000000000	0	1	2	1	0
32	34	0.315392000000000	0	1	2	5	4
30	23	0.0747000000000000	0	1	2	3	4
17	15	0.0485760000000000	0	1	2	1	0
20	7	0.315392000000000	0	1	2	5	4
38	11	0.000900000000000000	0	1	5	3	4
44	24	0.270336000000000	0	1	2	5	4
28	3	0.0493440000000000	0	1	2	1	0
31	11	0.0705000000000000	0	1	2	3	4
49	26	0.266240000000000	0	1	2	5	4
21	27	0.270336000000000	0	1	2	5	4
42	24	0.0480640000000000	0	1	2	1	0
26	31	0.294912000000000	0	1	2	5	4
32	4	0.000350000000000000	0	1	5	3	4
19	39	0.0499840000000000	0	1	2	1	0
40	8	0.0787000000000000	0	1	2	3	4
10	18	0.0510080000000000	0	1	2	1	0
13	12	0.307200000000000	0	1	2	5	4
47	42	0.303104000000000	0	1	2	5	4
31	20	0.000200000000000000	0	1	5	3	4
49	38	0.000450000000000000	0	1	5	3	4
8	30	0.0750000000000000	0	1	2	3	4
42	39	0.339968000000000	0	1	2	5	4
19	8	0.299008000000000	0	1	2	5	4
2	24	0.000700000000000000	0	1	5	3	4
12	42	0.0451840000000000	0	1	2	1	0
43	19	0.339968000000000	0	1	2	5	4
33	3	0.0731000000000000	0	1	2	3	4
36	3	0.000550000000000000	0	1	5	3	4
20	38	0.245760000000000	0	1	2	5	4
0	45	0.0715000000000000	0	1	2	3	4
3	37	0.0476160000000000	0	1	2	1	0
6	25	0.237568000000000	0	1	2	5	4
37	39	0.0497920000000000	0	1	2	1	0
24	31	0.266240000000000	0	1	2	5	4
14	45	0.0494080000000000	0	1	2	1	0
32	35	0.0458240000000000	0	1	2	1	0
35	43	0.0755000000000000	0	1	2	3	4
28	34	0.0472960000000000	0	1	2	1	0
12	5	0.270336000000000	0	1	2	5	4
2	25	0.0772000000000000	0	1	2	3	4
15	34	0.000450000000000000	0	1	5	3	4
39	20	0.0464000000000000	0	1	2	1	0
29	8	0.000450000000000000	0	1	5	3	4
13	45	0.266240000000000	0	1	2	5	4
40	39	0.262144000000000	0	1	2	5	4
24	2	0.000550000000000000	0	1	5	3	4
27	24	0.0722000000000000	0	1	2	3	4
48	27	0.0481280000000000	0	1	2	1	0
7	34	0.0496000000000000	0	1	2	1	0
41	3	0.278528000000000	0	1	2	5	4
25	24	0.0465280000000000	0	1	2	1	0
18	49	0.0720000000000000	0	1	2	3	4
5	30	0.253952000000000	0	1	2	5	4
29	37	0.335872000000000	0	1	2	5	4
16	33	0.0447360000000000	0	1	2	1	0
43	48	0.0738000000000000	0	1	2	3	4
17	9	0.000950000000000000	0	1	5	3	4
20	5	0.0790000000000000	0	1	2	3	4
23	29	0.0472320000000000	0	1	2	1	0
10	9	0.233472000000000	0	1	2	5	4
41	32	0.0485760000000000	0	1	2	1	0
44	30	0.0769000000000000	0	1	2	3	4
28	1	0.000600000000000000	0	1	5	3	4
34	14	0.282624000000000	0	1	2	5	4
21	29	0.0730000000000000	0	1	2	3	4
11	33	0.278528000000000	0	1	2	5	4
45	4	0.0726000000000000	0	1	2	3	4
32	2	0.0454400000000000	0	1	2	1	0
40	6	0.323584000000000	0	1	2	5	4
3	30	0.335872000000000	0	1	2	5	4
46	22	0.0776000000000000	0	1	2	3	4
33	40	0.000750000000000000	0	1	5	3	4
10	20	0.000600000000000000	0	1	5	3	4
13	14	0.0721000000000000	0	1	2	3	4
0	8	0.0465280000000000	0	1	2	1	0
47	40	0.0745000000000000	0	1	2	3	4
11	2	0.0465920000000000	0	1	2	1	0
14	8	0.0707000000000000	0	1	2	3	4
38	17	0.0728000000000000	0	1	2	3	4
31	13	0.000800000000000000	0	1	5	3	4
33	13	0.303104000000000	0	1	2	5	4
36	1	0.0484480000000000	0	1	2	1	0
26	21	0.000850000000000000	0	1	5	3	4
10	40	0.270336000000000	0	1	2	5	4
3	35	0.000750000000000000	0	1	5	3	4
6	27	0.0728000000000000	0	1	2	3	4
47	43	0.282624000000000	0	1	2	5	4
24	29	0.0731000000000000	0	1	2	3	4
30	48	0.0772000000000000	0	1	2	3	4
14	47	0.000950000000000000	0	1	5	3	4
48	6	0.0758000000000000	0	1	2	3	4
4	31	0.0465280000000000	0	1	2	1	0
31	46	0.0765000000000000	0	1	2	3	4
18	20	0.0471680000000000	0	1	2	1	0
49	44	0.0740000000000000	0	1	2	3	4
8	24	0.000500000000000000	0	1	5	3	4
26	48	0.253952000000000	0	1	2	5	4
29	10	0.0464640000000000	0	1	2	1	0
16	12	0.0768000000000000	0	1	2	3	4
19	2	0.000650000000000000	0	1	5	3	4
